id	filename	md5	size	state
b4f0ecd3-7e52-4872-98ce-a2149a7ec403	f96e90ca-9211-420e-a75f-5f30b67d2d95.FPKM.txt.gz	1ca081edcea04ec14213dde3362e5b65	516892	released
7cea7655-4691-42f2-9e87-543975663c19	0fa55c0e-6f8f-44a6-82fe-9a42495d3484.FPKM.txt.gz	15cb66f8b39fe3f3761c34e620496238	503180	released
d3aacef9-8ee9-406c-8305-746e19fed055	123db725-bd0a-4b20-ba1d-9cc3a8948f70.FPKM.txt.gz	65a550891d6c77ff4459d8fd02377de4	506383	released
c7fe3916-e820-4e91-860b-b597e318c72c	771bbbfd-e1fd-4dfd-b822-3e091ef656d2.FPKM.txt.gz	564de1fff413319a0433fc68b6ec56a7	506591	released
87f90535-bbbb-4e96-a0d8-0d3a6135e8cc	e52b5fe4-cdde-4176-a495-bff7c0f130bf.FPKM.txt.gz	5b1400124d39d9363450ef011d54c0d4	515172	released
36edd5c6-ed0a-405f-98ee-13f43109f145	17e4f239-6e6d-4a5e-942f-eec14d46ca10.FPKM.txt.gz	a87ff8de80f8fefd6c861f2ecd2323e7	510878	released
cee1c33e-e9f9-4815-9647-d9045bf9f41e	cecce47d-5d1a-4473-bf62-48b9bf602534.FPKM.txt.gz	4f96803e11eda724b6b585e5ac1e52b2	506752	released
9235902d-32aa-4cce-a3ff-03704eaf16c0	d5607680-758b-4ee5-ae0f-a61f7c3133c1.FPKM.txt.gz	3a4d718dc10d6a2a68205dc3712d9316	489699	released
2689fe66-d630-43da-8ab9-664ffec6e59c	a26d49db-2309-46a0-a3ed-275378d484e7.FPKM.txt.gz	737f1e183a2bd87602a7bff8a17c2a87	499384	released
b73dbc63-c4ff-4976-866c-acd24c87e17a	ef8d5ef0-1834-4a2d-a916-4862ce9dc136.FPKM.txt.gz	930835bd2d975ecc2863a301637b45c8	509053	released
4843dfb6-3e67-451e-897e-d4fbcfafd52c	c6972d82-17ef-4d72-8827-a5305d55f784.FPKM.txt.gz	2b220421d830d24a6bf0df0fa35974e4	515446	released
10806991-4ce9-42fc-8c43-cac7ea5309ac	54597194-db70-4e06-846a-1650b7562c51.FPKM.txt.gz	22f10f11d59fcd13bc998bda16951294	487319	released
372ffe06-5ae1-4fd3-a336-56b1135883ca	bf9c448b-bdc9-4f74-b13a-374e6add7939.FPKM.txt.gz	a08d8d9e6e555eb5a3eefbafd276be4a	480436	released
a4ed83e0-d901-4c7f-8de4-b13579d99b80	ed228bb8-2573-4860-94db-7fea3cb44438.FPKM.txt.gz	1616106116461de6facf6f0d28a1e651	507871	released
f8df7bdf-aae9-4108-b510-f716cc8e9f4a	77c07069-2887-470f-a1ba-66e5d038912c.FPKM.txt.gz	7287d93e89de6f3df28a2da59469f67c	519485	released
97a49902-b284-4a22-8e33-d7e935c5d37a	31cf7af3-5576-4201-912d-5948fa2c0296.FPKM.txt.gz	c209cfc07db2219b8b7486401668dc5b	473912	released
642a0d54-b2c2-42cf-b4c7-22a3ccf0c934	e6bb29b7-b632-4e61-bc17-ef2e9173289b.FPKM.txt.gz	4ce238ebd22b104fb8de4c4f7ec24b36	546142	released
5d4e21cc-e458-4216-88b4-8a368b0c2d6c	eb013d15-9a9d-4645-a009-a0d83a7a4590.FPKM.txt.gz	d6f4c9f158bf87b553bd57be91807e44	499515	released
eebfd1aa-0349-46b2-8abb-838f1b7cb44e	339bf596-e9a9-4d65-b61f-294f410dd1c8.FPKM.txt.gz	66dc30c42d21a6d21229811eb79fd514	477473	released
7ab27b5d-8b47-4c37-80bf-fadc3757ddbf	34a01f97-6758-45ea-930c-0b829a064944.FPKM.txt.gz	9e6ec9811f50d318986cb8b6fa908cf0	471525	released
d3ebcdc9-3838-4ff0-8a3d-e75420bd419a	72575c62-b2a8-4fde-8b05-ef6d76df0462.FPKM.txt.gz	e066e1151a41d6c68c852d23bfce8c27	477792	released
e7f6fb8e-17b0-4fd5-b52a-093182613fa8	b2d38886-f7a9-439e-86ac-d99d45447cc1.FPKM.txt.gz	ff5c579fbcd82f5adf08b36f98d7082e	483880	released
b4e3a354-03bf-4a1b-86e1-0b7853b4a306	ee926a57-93f9-4eb8-86da-224f5daac92a.FPKM.txt.gz	79fb3a488b1b68c02a820e3309657487	503511	released
b3691b82-0a61-459a-86f2-92326a0893c7	c71d0557-242c-46d7-8551-ca0eba56fdd9.FPKM.txt.gz	559b5ecf2c886cbce76492c89f38aaeb	505741	released
299e57ea-f62b-406c-9cb6-14bbeb91e96f	40bc5339-8a6d-40dd-a5f8-d5eaebb91909.FPKM.txt.gz	cb7e7c18479173337beab61040d2213f	490387	released
fd3f6697-d3bb-4346-b7c2-b19a4663709c	a8d7571b-7539-40ac-8be9-209aa54769d2.FPKM.txt.gz	93a86e23b14124395eca48146e2625a4	507923	released
7d9e2fb4-996c-4a9f-832a-2f4830991b3a	de19faaa-60f9-4b3d-be28-00505d5a82e5.FPKM.txt.gz	6509a4a349abc7ba6455b8c7abb1713c	534366	released
bbe20cba-403d-4a97-8955-7551f418824a	5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.FPKM.txt.gz	bdd684d5ee06a2273b45609b6f791384	501149	released
24255629-fc02-43bb-9a93-3c5916e4a53c	1e50d68e-ac09-42ad-9678-bc0598328037.FPKM.txt.gz	1544e687a81010a712e060471a8f6c41	505854	released
3872c1d9-19f4-4018-af88-06d6e3fa823a	dac5d05e-c693-4dd3-b06f-faba625b5f18.FPKM.txt.gz	81e99d80417ec00a719596fc3622d73e	498951	released
63a9c62e-9c98-4d07-a24f-61d0ab385c0e	2a2b0e0f-d54a-4902-8778-500364fcc0c5.FPKM.txt.gz	e7c80e810410c014b57dd24c5d7fd2f6	521750	released
02f28747-1fa5-4b3c-b4c6-e2e6d1817537	65ec87f8-ca6b-4b47-9700-ef1b67589dec.FPKM.txt.gz	dc42b4e93c40299e55935310a34308c4	491578	released
acd61398-6f1e-4a71-93aa-54d7b1edab22	586cc5be-d91f-47ea-9d1e-c3b65b2af33f.FPKM.txt.gz	834b0cb7f4f6913fa11fb9f1c7c37ba0	476184	released
1661d2cd-b97d-4a42-92c6-468e9c58a9fe	72174abe-f80f-4b7c-8cd5-aa00533486a8.FPKM.txt.gz	baab85253b42c2d91e12da8021a5aaa7	502464	released
e8b8d99d-e1f9-439b-9dc3-6034feab1fa3	c094c9e4-260c-4b2a-bbf2-2fdcad927677.FPKM.txt.gz	8e86bc064330b9a10f22b36998260e3e	509944	released
298971c6-a8f6-47d9-8a17-81816fc476ac	9df0a5b7-5bf9-4795-9910-bbf7cccf6fda.FPKM.txt.gz	1caa152d55dc6f2641b748a34f3915e7	496976	released
8679d517-8ebf-41b8-b273-ad9c15f93ea2	d9a7bb79-e262-4976-aa25-26cb9baa2c99.FPKM.txt.gz	e772618a423a83586eb629f9a4c9f7ad	506998	released
04b9f961-e895-4413-989c-b218cfed408d	09977485-e1d1-41b1-b2b8-7ab0ad6df0a0.FPKM.txt.gz	54b1ebd7619cca5caaa8e59d926dafa1	496115	released
27a45f6f-4f94-4ec4-a2fd-7fed098be0ce	5f5c42f3-3631-43a3-9774-164eca819389.FPKM.txt.gz	ad27b7aee8ba7d457fe668ccdb7e6f76	483696	released
0bc36e6e-f2b3-4a8e-a7b7-e4bf2e00489d	ef4fdb47-ab17-4055-b8a5-ec3c2a4b7041.FPKM.txt.gz	341711e5dbb451d5faa0316e31b9c129	517197	released
7afa9683-0452-4397-89aa-735ac1afaa7d	bf8d10e1-1241-48fa-95a2-9e97fc58c17a.FPKM.txt.gz	9d83fb912567681ad1d968b15859ab22	499679	released
e008a4d9-fc96-4bc9-b60c-33158bed49df	d3c40c02-3b30-4057-9295-d7b4dfd7ee2d.FPKM.txt.gz	7dfd91df5da91fe3cecc3975ff86ed1a	500987	released
14245cdd-6b5c-468d-8d69-23911f9cf381	44f1dc34-a01e-4a7b-a7a1-a90064039fdd.FPKM.txt.gz	a09c3094fc0029ec064e626f6754fc61	491646	released
79b1cf4b-387c-4eff-962b-16569eb7f340	81a64df9-c073-4097-ba73-896396da3135.FPKM.txt.gz	973e9370a16badae2ed661074012f68e	509159	released
e89c85cd-6843-454c-b40e-845c96c66e3a	c868cbd9-3767-4f6e-8fa2-770d80cf2b05.FPKM.txt.gz	a9edc7c5b63f9b9e9ae380837238a4ef	519950	released
c241f756-6e7c-4e85-aff1-3241e49123b5	c12e6882-8bb8-448f-917c-dc9844fca4be.FPKM.txt.gz	6e5b6d9b9eb38a5d5df8254e65a96d76	501371	released
ff6019d0-6844-44ad-b1fc-a84b6624472d	e7675043-6679-4179-af84-dc401102aa8c.FPKM.txt.gz	2980e9767ee1f43967edfd3e059491eb	528573	released
fb3d6d31-e960-4c48-83fa-122a24290667	6fc8652c-24a6-49d4-8739-12cd70d947b6.FPKM.txt.gz	b215f791e630dd8290218201b48c1f3e	497818	released
bdb34368-1a79-4b6a-b528-f7871888ccc7	82e00e45-734c-471f-ba97-79ec3b7e0baa.FPKM.txt.gz	d4628914c8008feb424aa0462d6296e2	508590	released
978db2b3-c13e-48b9-80f8-98261fd907a1	51cca578-4550-43e0-b37d-3275339748cd.FPKM.txt.gz	d055305684bb0f775652154d7ca3eb8d	472036	released
a8990014-d6bc-4c4a-9889-d4c1a05d0f7f	c12cc9ea-2e8d-4cb2-b47a-111cbefafac8.FPKM.txt.gz	4d7bfff86aa6053b0f0c84b526bb58d0	294908	released
eac8dd1b-69c3-49fc-beaa-bc54a69a3ce0	ce3590a4-cfcd-4e8b-9b46-8d87ff65a6ab.FPKM.txt.gz	133cc00e661260837f9e6ee1ce5a00a5	307327	released
84140014-25a0-4a49-a2f2-80e4d0ac9a6b	19b85c6e-c971-4e64-98dc-229005a35be2.FPKM.txt.gz	4d8ada189fc8f47d1370ccd1078fcca5	303155	released
7d117bcc-357e-4f5a-8a3c-99950c0ebe68	e0db5812-4526-450b-bfa2-5a199a5c3e56.FPKM.txt.gz	62bacc380b3b187f9606f028a60fb0c7	301105	released
322d0cdf-1ddb-482c-b8fe-872ba6ca41e8	058db8a5-9e31-4dd3-a86e-c3c80f8dcba4.FPKM.txt.gz	9b152dc1adb2dc0a4f845e843315fb83	292736	released
15fbd315-6443-4c79-9b7d-1397c654c02a	5028db2e-9d85-4333-86f8-9967cb39b27a.FPKM.txt.gz	c1b9ac93a8bba63515c39f528b38c7d6	302180	released
fa2e79cf-4346-4e97-a915-8abff1b4d711	26cd3531-726b-4346-a2e0-5ef7079a856d.FPKM.txt.gz	0e0d5ed4a8ce8f2e1f9d271efe5d27dd	299361	released
b0fc3a42-83a7-4a62-9529-ea97ea56d843	290cc0cc-0dce-4087-8cc3-7431e6ffe25d.FPKM.txt.gz	6a1c6c8d31001ae569f368ea8d6f0d4c	300090	released
b1abca2b-c9de-44be-8f81-8862d803ef25	f9863246-9a39-42ee-bd50-0242e18e87ad.FPKM.txt.gz	aaadfb01f29675122313c0a13fee7738	299487	released
7614309d-4ab8-403a-b597-241e2902faf2	118486ad-0ec4-419d-81aa-4dc3c90334d1.FPKM.txt.gz	9b53b4bd2ff5e62013e7aa2de9c5c483	298011	released
1f46ddef-f579-4ecc-ab4b-6641a5a2ddba	1675df83-c23c-40a3-aea9-2c17900ae475.FPKM.txt.gz	d8d95c8115424ef0f68decdf5fbebee9	298360	released
615c5c6c-1f29-47c5-9f34-ef21bad3a74c	d3c4d74e-2c1e-4f48-a6ac-854cc242283e.FPKM.txt.gz	07ae0525b2c6a70578c31a49a35c83ed	297351	released
618a0336-b6c0-4b5f-bfdb-227a6bc2cb72	0d33ed9a-168d-4083-ab11-ee84546bb448.FPKM.txt.gz	73aff123d59ad88954f5ebf27e63a2b2	307878	released
441c5493-d2e3-46cc-881d-15f61183bef2	53ce822d-bc91-45ff-93f8-f4e6903d6c1b.FPKM.txt.gz	1c65af3b0e01a4a961a2bb7bb2859bd5	302369	released
19a7fed8-37ee-450f-8fc4-2cc525b6b0a7	88b00776-2683-4c14-9ff3-065a60b8f179.FPKM.txt.gz	73cedbb58bd5d97edb38255a7221d766	304894	released
69269716-4a8d-4899-955c-a5dae4203a43	e17a7ff0-fe84-4754-8db2-261b4db37d61.FPKM.txt.gz	0a4c52fc20bf69d4e961472920f7be92	301577	released
2c8855f1-98ec-4580-a04d-e76f67c75b84	033541e2-0eb9-41bc-b80f-e75e82c5f2dc.FPKM.txt.gz	4749668c8435d6b11314558e9d0caf94	296392	released
9cdfcd6a-7783-4ac9-9ccc-14923f0f0c1b	d4e6135c-c14a-4656-b312-cc6ca4e920d3.FPKM.txt.gz	e4e7f928283027912b7a867bb961e411	302646	released
a3d52aff-1703-489b-a8b4-eb540ce6ae4c	9c691ba5-7150-49e8-a6ae-a286d366920c.FPKM.txt.gz	0fa530e59a25bf6dc097d2e294529818	303586	released
f6296016-db33-4dd1-ae64-2640083fbfee	0669a900-2116-4b1b-9e79-dacd8cc5fd99.FPKM.txt.gz	2610ccc3aa66f29ba0f993ed9eb2150a	299692	released
a321a327-b199-487d-a3c7-aa2e7f584857	a4eb372e-09e2-4cb7-88ce-a7cd8ad7ec5e.FPKM.txt.gz	2c10b87e6d6101dbd86bb9b5fa8f5d95	304235	released
8492f396-66b6-498b-8172-1f5e37372484	021cead6-0060-49b8-b5ee-cacc640deeff.FPKM.txt.gz	99eb84750d8a52c8e870d3bd54475d41	303806	released
cec253fd-c561-435b-98ed-8b85432d4cee	3d261381-2121-4242-8880-4158d9bbb3cd.FPKM.txt.gz	547fdf5a4d6ea38adb46051570c46a4e	303780	released
53e5ad6e-490c-4a8c-8f47-94e1e7ceb26e	5c1f2b4d-eb68-49b9-9673-e4c6dc80cd22.FPKM.txt.gz	3ac800f4a898156c586e186d1e720b10	294373	released
ff0eff56-9c69-486a-931e-ced1be837617	9bd127ec-7812-4db6-bdec-d054ac8b854f.FPKM.txt.gz	76498a887c64b1b4ebd7481c169c6929	295680	released
d3d239f5-79a0-4697-977b-2d07bf645a69	e7a26981-c10c-4f72-a382-6deb2a9bc802.FPKM.txt.gz	07c95bd80979b7a923f801202953cf00	300273	released
1b793e4c-b581-429e-b9cc-a6df20068928	004646c2-19ce-4e0a-b891-1569aba9adf3.FPKM.txt.gz	6154cd3412ead82e6de16848d4981ded	296464	released
5a584594-b681-427b-893a-a95e888cde89	f15d06aa-c69b-49d3-a4c1-b4381e295e0a.FPKM.txt.gz	048a296c232d44a894ab17cc60af2075	297237	released
9c4ec6ec-9724-46d7-8da1-0c994535ef4d	8e5f5553-c4bb-4cc6-9b8c-63a137e8592c.FPKM.txt.gz	7087474cf21c283bedd774583545d290	304830	released
7c22576c-31c6-47b5-9c17-85802be92d21	fe7122fe-b9e0-47a0-978f-0dffadbec157.FPKM.txt.gz	7111d6d5045784777245adf3f67d5b40	305304	released
3fd9abe9-48ab-48ed-bc97-d3a85867c20b	df20b500-c291-4fcb-b8ac-fde4d5829f27.FPKM.txt.gz	81dc11e210dc3c669ba98d0eca0692e0	301731	released
dc64b65d-223d-4b90-bee9-cf5522f28063	75006b71-c0c1-41c0-b91a-d9f7319e0f09.FPKM.txt.gz	a9a68d07b8d530ac116ea823c5b20a23	312931	released
cc5ea70b-9c4f-4cfd-9c99-90260b71ea0f	98b72c41-5dc0-4813-9955-e575cd1ca6a0.FPKM.txt.gz	3cd83ee6bb3919871ba203db1958af3d	298689	released
9d1b4769-8583-42e8-ba7a-6ac40bb8b4d1	1fcbcf09-4023-4297-8b7d-089a8697e346.FPKM.txt.gz	80c21a45a02b001117b6dfc453f236dc	304631	released
a6658baf-13da-4652-a541-0090a33f0e48	e8ce738f-b297-46bb-bbb6-6012d26d61c9.FPKM.txt.gz	9fe6095960688e987304712d73921a1b	298270	released
21d44796-6875-4a1c-8632-e2014c01045c	de32254e-88b4-44da-a402-0e057775fc7a.FPKM.txt.gz	8ebe94aa7406dbc184cf947c24370f51	292344	released
3ad807dd-b490-4cf2-a5dd-f81d56e500b5	4d0730e5-0c37-466d-a43c-def7a30ba775.FPKM.txt.gz	6067b6748e5e29879285db3fc5fc64ce	299835	released
7ac30fa7-f2ef-4013-9a07-8bcae432b867	5ced553b-71ec-4a17-81bd-429d0729bcd6.FPKM.txt.gz	cfe6e14d8f5096cdea7c03f9a579938c	303982	released
e6891d25-228d-4ac3-ad61-9d6f22db58f7	cf80e170-711a-42e3-892f-3f4606459115.FPKM.txt.gz	90e67d764efdc5abafcae092123f12b0	292067	released
822f208b-615f-4934-a99b-d5c2625aa9c8	29e8e116-d9bf-442b-ba40-4678e3f1058f.FPKM.txt.gz	ffad3f33d3799f556c84d84938d27d96	299235	released
8c9a7beb-13e8-49c1-9d4c-281546906949	d907e43e-8089-4fb0-819c-8f0fb30c5588.FPKM.txt.gz	760bf1aa2d08a6f67ac8c193e1919ae7	301257	released
afa9f89a-92d5-4988-9c67-50211ceff23a	54ed707f-a3ef-42e4-a026-86e9980d691f.FPKM.txt.gz	e62937ed41e31912f9b6997aafc6d15f	304494	released
f0640eb9-1e21-42a0-868c-a533a174af5a	9c2abc36-1984-4374-bf46-85eecc443f9d.FPKM.txt.gz	4768e916428130b7f4d0fa08879b9450	304777	released
fb7c1788-79ab-44d1-85b2-aad349617528	1190af16-384d-4090-9209-6a1079110a52.FPKM.txt.gz	4abcc3e7eddeb299fb8143652d6394a0	298123	released
f4b01783-4824-494f-b8a5-30400402ac63	240df237-d41f-4679-bc1f-e360c29d5cb6.FPKM.txt.gz	526e1acf04a2d1e79d8eb321810a808c	297481	released
74e46d42-df70-4923-b39e-0fa963f9afce	d2f6a0b5-358f-4734-9d35-907dd8bddf70.FPKM.txt.gz	574efd674bfb33f00b65d92ff5c7ed95	300114	released
4eeeea5f-6041-414e-b88f-b217a64120ea	d1ae3435-745a-4bbf-8721-8323f4cbfd1b.FPKM.txt.gz	67f9de1070dcc95994f05862163f62a8	303120	released
11464fd6-abf4-4e0b-b0c8-1d8363506a86	ad8c3a8c-e7ad-46de-b92f-a97b33f4fc77.FPKM.txt.gz	ad2ce033d41c336026414ebc94a03c7e	304691	released
8902f831-e674-4aa1-8c22-c04096706b66	f51abf73-9e9d-41a9-9a40-5ff9257435d3.FPKM.txt.gz	711cbdffee17df2d6e13765b71ce7340	303992	released
160e8ce5-1d96-4899-86d7-adcc01cccb55	a25a683f-1b81-44ce-ae1f-e1d12f135f31.FPKM.txt.gz	539e8e515ddebfb787ed853c4afa14ab	303686	released
8538e607-5aa4-434d-a85e-b426b0fc2656	e8ffcc3f-a7cc-474c-bef5-a96dce97b2fd.FPKM.txt.gz	5160eeea84b6a577385fc8f14db7b765	294696	released
1f092304-85c6-46d1-95cd-1cfef457299f	9bfbcb02-c4b7-4252-abd7-d9c297a8472d.FPKM.txt.gz	2070ad62f2534acae48a5473d85df3b8	304993	released
14175379-8fee-4b3f-8128-25df5adaf22a	8ef0c974-0cab-43df-89dd-d13c24becfff.FPKM.txt.gz	44609eba5ab2130457b24ea5ff18e092	302307	released
99eadf2a-f831-4188-ae95-224e16a0ba73	c4a83219-aff3-4873-bebe-aafb09de3fa5.FPKM.txt.gz	f04e29f7a7c3439cbde8f334050d785c	308163	released
681cd9de-68f1-47b6-8c5b-a611bcb9163d	2b2dc797-692a-47e5-90ec-eb6801c0c02e.FPKM.txt.gz	fd9c6ff907e9de6216bf3620641f031e	296972	released
e7848bb8-3835-49b1-ab58-d8be14b8e581	dae90805-6c5b-4090-9050-99e7c5c73003.FPKM.txt.gz	0a5ee56143d38891b19b40c797ab5725	297635	released
70fc0be0-ee4b-4aa6-a95b-5b3612cfca0f	6983df41-aae4-4763-8f1a-d834ce6b4fdb.FPKM.txt.gz	83c4e4fa6e2cbe0a77f110133ab3eca8	299691	released
91280de2-5ec7-40fe-9ab1-a34ad1528d68	3cbe8027-d17a-4e16-8d7b-8d14d9be1c9d.FPKM.txt.gz	e7a654c9f4a7b7c039cbdcdb94bb9669	297366	released
f3c5e12e-0884-4343-8c0b-45da752ed1be	2e2baf26-bc07-400e-bb65-3199f82d360c.FPKM.txt.gz	a8abe83ad34581dc126f19569532b3af	298715	released
63297df6-6941-45ef-99fa-2a356f2230af	5d1cd8bf-5b81-416f-8e38-0fc705b28153.FPKM.txt.gz	9ab0903c6b6fa0294c77454aefd01292	303846	released
3ad8e17f-235f-41a0-81a8-59f9e409edb2	98da9d5c-e58f-4750-8f08-884eafedd2e1.FPKM.txt.gz	625e9113eb09e0154dfbdcb2cd276857	303460	released
cb7fc0ac-3efd-49e3-b724-c2a57047b978	aedf20d5-95cf-47ae-8ad9-3bad2d1bf6d1.FPKM.txt.gz	57b3da30903ed4c57faa1e1a8ae158e1	298805	released
97ee7cc3-29c5-4972-8bda-45db3f04ee70	46822147-dc34-4da8-9bdb-e8cb0a4b530f.FPKM.txt.gz	b16ee6f99ec6179d5d72033b3bf18e01	298936	released
6fb9042c-404e-4b86-a564-62e3b51d1e86	7e0d5439-e992-4e80-9092-c4dc749c6416.FPKM.txt.gz	77406400bff5d18958ac562c80c2c542	306372	released
6f666e54-199c-48e3-b528-8f6432797b44	5e7348d1-8c2a-4971-aeaf-e6b6aef1bc81.FPKM.txt.gz	a9ce610e75e466e5fd8c415c02320727	306954	released
f41bddbb-8808-452b-8073-bd3bc1d687f0	84172ac8-d5a5-4085-b2e6-9eaa7c56c5a7.FPKM.txt.gz	82c0835e7b4077634ba7c899ca5b6218	304512	released
4e25f481-02e8-4193-8fab-884197737e3e	d4927620-a881-4035-9755-f2759e204c4f.FPKM.txt.gz	6091a2c07401d7ed0ec76617033d8866	310299	released
66b461b8-e0a8-4dea-bddc-912d4b44ce8e	080c532c-19f4-4738-a3b1-391fc91df59a.FPKM.txt.gz	f5389557507c514864a0a645164131bd	299935	released
19d98b87-ef27-4a6f-8adf-c230543f35dd	b45ea3aa-b9f7-4c38-a75a-9fe4ee2461a9.FPKM.txt.gz	4dc3d14da864449bd19bc9456bea37de	300744	released
8f4884a5-9726-4abc-8e3b-db4f1b603dfa	6cca2f97-024b-4d5f-a753-bf148725ec8c.FPKM.txt.gz	a641a766218e0b4be0ffe05aa3229ac2	295185	released
74618e74-7203-480b-92bd-13a50f7b2489	84372c78-90e9-455f-b849-c9ac567ed6da.FPKM.txt.gz	439659003e03033ceae240ab3021c6a7	301030	released
9d6eb1fb-d52c-491c-b955-140cec531fd3	3b724b44-b7b3-4daf-a874-972165d9c089.FPKM.txt.gz	b69570c8ad28da8b71c31d73b372438a	298327	released
e8a83f38-96f2-4374-92d1-335d246c1fb3	d7439771-f3c0-47d3-94a8-627cbc09d69a.FPKM.txt.gz	87a12d3f9a4d05e05f18f961ffc54970	303581	released
d57f6509-e4e3-4eae-bcb8-be26bde59333	a7cfe188-2467-4bf0-bb90-0224e2823ab8.FPKM.txt.gz	d60871e37291179a16926274bea3a61c	303635	released
df2cb364-a6d5-4e37-839d-7ccbe371d54f	d59569c4-427d-4638-a106-a52f7d943871.FPKM.txt.gz	a5f99bc77d44f94e919db199a4a09b96	297117	released
ee2fca43-0c26-47f1-b923-781be45d2c9b	c9962f1c-0df6-4c33-ab92-1b63d3b5fce6.FPKM.txt.gz	6bd5eac00c521d7ae3e77dc6cb76483f	304197	released
e2704a84-f9e8-4ec8-8507-7ea18f27f09c	f1d5eb2f-232d-4ae5-963d-882f687777f7.FPKM.txt.gz	cee320fa5953eed46bf83e59f9048021	303380	released
942aee7a-8119-4109-ad8a-c5ee38f7b7fb	6386e71f-5aaa-4687-868a-04937188b1ac.FPKM.txt.gz	e4f68d067c529234cf557e2c485d5944	303217	released
77993b3f-daea-4cc5-8867-327865fa21f2	a7ae510e-b68c-4f22-b9a1-11695b768275.FPKM.txt.gz	e482645a3878137274fe5139dd90ce47	299301	released
f4d4ac70-11a3-4926-8e27-23224374b55d	3992a075-6332-4474-8caf-69b7db7368ef.FPKM.txt.gz	85d7be09c17f5e6a15f416a927b76adb	299619	released
29a85e62-347a-4544-9869-893fb39cc602	da577b4a-364c-4161-908b-904e669e26f0.FPKM.txt.gz	d5795dc09e052f712c693509cb8aa47e	295758	released
e275e097-97ed-44f7-9da3-d7cf7380c794	f62bab31-8f71-41fc-8251-f39be9f969d2.FPKM.txt.gz	397a6f2ab922c3d5fa5108ef93e000b6	299072	released
89f0ec1b-c235-4dd3-8064-d6012f44c24a	da9fce26-3c63-4c2a-ad54-f296dcba7acb.FPKM.txt.gz	a239fc30d4ff4815219fcbee1fbfbfe2	297423	released
1e024b13-3836-49c4-9419-0a90d45209bf	e7059ee6-3180-4702-b94e-a4a48990fe50.FPKM.txt.gz	1eb1362966d60604af25077478f8ac26	301794	released
10fc13ab-e29c-46f9-9619-ce99d714e991	f890060e-f8d8-42df-abed-ea175ea7cfe8.FPKM.txt.gz	ab3fed308bb5fe19634904558b90a4dd	292403	released
39b6c47c-4a19-4b40-9985-3f3fcf015701	8f4ba3f8-bde8-4f9b-924b-2cfcd45c8945.FPKM.txt.gz	31258d115c41e4be617bb1dc1c8438d4	303630	released
84589c25-b905-46fe-8c2c-820a27d8b407	0eeb5fa0-333a-43fc-bb39-cf1ec59ddfdd.FPKM.txt.gz	bb2c9dde6be242cab450d7f8fc9f4f93	305900	released
b2fb3fb1-c476-447d-aaea-191a8c20ef71	15bf2c2d-e1e1-4c4e-bb85-92cee50c5bb9.FPKM.txt.gz	fdfa6841a0294b08bca6db0941bf425a	303218	released
075f2eaa-b3e8-4be4-a5e1-3110a053713c	c8f1954c-3fca-42a7-842c-0116d6a89ea2.FPKM.txt.gz	fea77395ddaf309d9fdc84da55f11c8c	313188	released
52f1d873-b2b2-46cd-96fc-4225f7997b06	a2157356-1a36-41a4-a32e-a3400211bb3f.FPKM.txt.gz	883fde1806b6efc7075548e6530acdd7	303331	released
4debe6d2-1747-49fe-8cac-d2124595b52c	2c5c15da-b8b3-4b09-b819-4f0b03a270bc.FPKM.txt.gz	9467d52d2f274d527585c54e012f343b	291962	released
fe3b32f3-5363-4289-8197-944699121ed5	70a3d088-8137-4e02-a4b4-ee50b931b6ca.FPKM.txt.gz	4e3bf3b8937f3615377c3beb79087ca0	306718	released
9a53ae97-5a54-4757-953a-a87ed2ce942e	e7dae279-8efe-42a2-936f-e31d400913a2.FPKM.txt.gz	115068f5481f10212f63d54d0b802fab	299238	released
9b856e0d-af6d-433c-98c7-48b25908f035	de049943-9c52-4c26-ba4c-d62918b837a8.FPKM.txt.gz	0838b057d3f2b0aaf7f4fe96b54add3d	306702	released
459eb247-aa51-4bd2-ba93-099ce5c9c042	a9c152ee-c928-4e28-adb2-4caac661535a.FPKM.txt.gz	750c98ebefc9d2c7d76f9d0e0bcbb8dc	298899	released
77e0b9e7-1c2a-4da3-acbd-bde2b4be507a	1a344229-c958-42e5-acc3-51b83dff29b0.FPKM.txt.gz	f3141f25e032761165e8a435631c435a	301647	released
